Income,CreditScore,DebtRatio,EmploymentYears,LoanAmount,Risk
35000,580,0.65,2,30000,1
42000,620,0.48,5,25000,0
50000,710,0.3,8,20000,0
62000,680,0.42,6,35000,0
75000,750,0.25,10,40000,0
28000,540,0.72,1,28000,1
90000,790,0.2,12,45000,0
54000,660,0.5,7,30000,0
31000,590,0.68,3,32000,1
68000,720,0.35,9,37000,0
47000,640,0.55,4,26000,1
82000,810,0.22,15,50000,0
39000,600,0.6,3,29000,1
72000,730,0.28,11,42000,0
60000,690,0.4,6,34000,0
45000,630,0.52,5,31000,1
52000,670,0.45,7,33000,0
100000,820,0.18,18,60000,0
25000,520,0.75,1,27000,1
58000,700,0.38,8,36000,0
35000,580,0.65,2,30000,1
42000,620,0.48,5,25000,0
50000,710,0.3,8,20000,0
62000,680,0.42,6,35000,0
75000,750,0.25,10,40000,0
28000,540,0.72,1,28000,1
90000,790,0.2,12,45000,0
54000,660,0.5,7,30000,0
31000,590,0.68,3,32000,1
68000,720,0.35,9,37000,0
47000,640,0.55,4,26000,1
82000,810,0.22,15,50000,0
39000,600,0.6,3,29000,1
72000,730,0.28,11,42000,0
60000,690,0.4,6,34000,0
45000,630,0.52,5,31000,1
52000,670,0.45,7,33000,0
100000,820,0.18,18,60000,0
25000,520,0.75,1,27000,1
58000,700,0.38,8,36000,0
